"key","message","comment","context"
"Are You Sure To Print ?!!!","Êtes-vous sûr d'imprimer ?!!!",,
"Are You want a job ?","Êtes-vous à la recherche d'un emploi ?",,
"Are you Going For Higher Studies","Allez-vous pour des études supérieures",,
"Bachelor's Degree",,,
"Current User",,,
"Currentuser",,,
"Description",,,
"Education",,,
"Education Details",,,
"Education list",,,
"Educations","Éducation",,
"Educion",,,
"Email","E-mail",,
"Enter Name",,,
"Enter The Roll Number",,,
"Exam already selected previously",,,
"Examination",,,
"Fail",,,
"Female",,,
"For Jobs",,,
"Gender","Genre",,
"Higher Studies",,,
"Higherstudies",,,
"Institute",,,
"Intermediate",,,
"Job",,,
"Looking For Jobs ?!!!",,,
"Male",,,
"Master's Degree",,,
"Matriculation",,,
"Name",,,
"No",,,
"Notes","Remarques",,
"Pass",,,
"Pending",,,
"Percentage",,,
"Phone","Téléphone",,
"Photo",,,
"Print",,,
"Roll Number","Numéro de rôle",,
"Rollno",,,
"Status",,,
"StudentEducation",,,
"Students Education Form",,,
"Students Education Grid",,,
"Today Date",,,
"Todaydate",,,
"University",,,
"Year Of Passing",,,
"Year of passing",,,
"Yes",,,
